doc_index,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,doc_id,article_id,title,year,source_database,genus_raw,genus_for_stm,mentioned_genera,region_for_stm,subtribe_for_stm,article_region_assignment,article_subtribe_assignment,studied_genera,n_studied_genera,journal,doi
152,0.008710516331274168,0.002194321047493641,0.016764983038399774,0.23366971724801353,0.0017499378433206599,0.7261938997232845,0.005546075440292062,0.002064453903192506,5.72309182872371e-4,0.0025337862418562934,152,152,Presence of nuclear copies of mitochondrial origin (NUMTs) in two related species of stingless bee genus Melipona (Hymenoptera: Meliponini),2013,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH,10.1111/jzs.12011
153,0.004994887851722223,2.595998140468477e-4,1.7273769179409581e-4,0.001495659129973374,0.9740741549735296,0.0023823720854352654,0.003633920462391181,0.0021762294841649217,7.830979166603962e-4,0.010027340590282296,153,153,"Occurrence of b chromosomes in tetragonisca latreille, 1811 (hymenoptera, apidae, meliponini): A new contribution to the cytotaxonomy of the genus",2011,Scopus,Tetragonisca,Tetragonisca,Tetragonisca,Neotropical,Meliponina,Neotropical,Meliponina,Tetragonisca,1,GENETICS AND MOLECULAR BIOLOGY,10.1590/s1415-47572010005000100
154,0.9749543243724978,2.3250111970612376e-4,0.002470732475438114,0.0023375106992182633,0.004190707264810486,0.004131075301430405,0.007778391259173278,0.0028369101820938407,9.316908911814055e-4,1.3615643444950644e-4,154,154,Sympatric cleptobiotic stingless bees have species-specific cuticular profiles that resemble their hosts,2022,Scopus,Multiple,Multiple,Lestrimelitta; Scaptotrigona,Neotropical,Meliponina,Neotropical,Meliponina,Lestrimelitta; Scaptotrigona,2,SCIENTIFIC REPORTS,10.1038/s41598-022-06683-w
155,0.002488223539066551,0.0019736148216844876,0.0014311376609727749,0.9868324416025853,3.3829354413919576e-4,0.005934459315066489,1.3844572429683465e-4,7.33528178046394e-4,1.2393555751461549e-4,5.920056626836966e-6,155,155,"The complete mitochondrial genome of the Indian dammer bee, Tetragonula iridipennis, and the phylogenomics of Meliponini",2023,Scopus,Multiple,Multiple,Lepidotrigona; Tetragonula,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Lepidotrigona; Tetragonula,2,FRONTIERS IN ECOLOGY AND EVOLUTION,10.3389/fevo.2023.1171242
156,0.0017341672146673325,0.001580097694690237,9.85821265145139e-4,0.9877009576275415,2.8859325002916417e-4,0.0069585976551332866,1.2151441588082174e-4,5.380441414439259e-4,8.59818511698994e-5,6.224884299447546e-6,156,156,"Complete mitochondrial genome of the stingless bee Geniotrigona thoracica (Hymenoptera, Apidae, Meliponini): presence of genome duplication, heteroplasmy and inverted repeats",2026,Scopus,Multiple,Multiple,Ebaiotrigona; Geniotrigona; Heterotrigona; Lepidotrigona; Melipona; Plebeina; Tetragonula,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Geniotrigona; Heterotrigona; Lepidotrigona; Tetragonula,4,MOLECULAR BIOLOGY REPORTS,10.1007/s11033-026-11603-6
157,0.002731207266729663,1.5874013045089077e-4,5.3288433310341765e-5,0.0010453780720275903,0.991788902495884,6.19217987503728e-4,6.377295076167127e-4,7.864595152658263e-4,3.7278255229122805e-4,0.0018062940389199228,157,157,"New highly discordant chromosome number and cytogenetic characterization in Trigona (Apidae, Meliponini)",2025,Scopus,Trigona,Trigona,Trigona,Neotropical,Meliponina,Neotropical,Meliponina,Trigona,1,APIDOLOGIE,10.1007/s13592-025-01189-6
158,5.386120519869509e-4,0.9760237539732445,0.003807039609026233,0.0030432013654483102,1.3899980537298808e-4,0.012661510343267865,3.301099362273664e-5,2.3806863775331446e-4,0.003198931887735554,3.1687133254226985e-4,158,158,Antimicrobial activity and antibiotic resistance of lactic acid bacteria isolated from Malaysian stingless bee's gut,2019,Scopus,Multiple,Multiple,Geniotrigona; Heterotrigona; Tetragonula,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Geniotrigona; Heterotrigona; Tetragonula,3,MALAYSIAN JOURNAL OF MICROBIOLOGY,10.21161/mjm.1915410
159,0.012997793691771502,1.6408509440475285e-4,0.04352917136665198,0.023908067122679268,1.586355504234944e-4,0.07757455380674826,0.83455397813721,0.0035758809180338625,0.0011729798205731617,0.002364854491503604,159,159,Human-mediated dispersal of Geniotrigona thoracica (Apidae: Meliponini) colonies promotes high genetic diversity and reduces population structuring in managed populations,2025,Scopus,Geniotrigona,Other_rare_genera,Geniotrigona,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Geniotrigona,1,PEERJ,10.7717/peerj.20460
160,0.12914170629060356,0.0019244372206231562,0.0029494594247174615,0.007384374056295394,5.234019344543518e-4,0.8460287976802956,0.010502483235112724,1.0907377154760725e-4,7.349373933235193e-4,7.013289930268087e-4,160,160,"Phylogenetic and Morphological Characteristics Reveal Cryptic Speciation in Stingless Bee, Tetragonula laeviceps s.l. Smith 1857 (Hymenoptera; Meliponinae)",2023,Scopus,Tetragonula,Tetragonula,Tetragonula,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Tetragonula,1,INSECTS,10.3390/insects14050438
161,0.00831754841544775,0.004294343654571904,0.005220932261751938,0.5183421868125225,6.519427909974464e-4,0.4569296394977276,0.004354718524792126,8.896125613793879e-4,5.086663493116948e-4,4.904091314972201e-4,161,161,"The partial mitochondrial sequence of the Old World stingless bee, Tetragonula pagdeni",2013,Scopus,Tetragonula,Tetragonula,Tetragonula,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Tetragonula,1,JOURNAL OF GENETICS,10.1007/s12041-013-0243-1
162,0.013540690950007447,0.5613152813880268,0.39960117403210477,0.005434958607213073,8.080644873120971e-5,0.006535626892624235,6.360563649312062e-4,0.0017527442493998834,0.010990654376976241,1.1200668998567959e-4,162,162,"Effect of bee species on the physicochemical, bioactive, and microbiological properties of longan honey in Thailand",2026,Scopus,Multiple,Multiple,Heterotrigona; Tetragonula,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Heterotrigona; Tetragonula,2,JOURNAL OF FOOD COMPOSITION AND ANALYSIS,10.1016/j.jfca.2026.108998
163,0.004083023655044367,2.4238316965347084e-4,9.670886759047869e-5,0.0015686580215562456,0.987285412458928,0.0011001875268358407,0.0010763319846701146,0.0011587821952462336,5.56218014119202e-4,0.0028322941063559114,163,163,"Cytogenetic characterization of two partamona species (Hymenoptera, Apinae, Meliponini) by fluorochrome staining and localization of 18S rDNA Clusters by FISH",2005,Scopus,Partamona,Partamona,Partamona,Neotropical,Meliponina,Neotropical,Meliponina,Partamona,1,CYTOLOGIA,10.1508/cytologia.70.373
164,0.004561790862068089,2.871208401692094e-4,1.239087338651832e-4,0.0020876508148003296,0.9836419533624065,0.0017156206975638842,0.0014597765235771808,0.0014823289621887692,6.007317064726283e-4,0.004039117496887866,164,164,"Longitudinal differentiation in Melipona mandacaia (Hymenoptera, Meliponini) chromosomes",2003,Scopus,Multiple,Multiple,Melipona; Scaptotrigona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,HEREDITAS,10.1034/j.1601-5223.2003.01699.x
165,0.00896949346471518,0.19619985223217593,0.026322516104546227,0.12895933538774676,0.00510115398492969,0.010633495222011477,9.21109157267867e-4,0.611080960614295,0.008970490888073303,0.0028415929442388048,165,165,Identification of chemosensory genes in the stingless bee Tetragonisca fiebrigi,2024,Scopus,Tetragonisca,Tetragonisca,Tetragonisca,Neotropical,Meliponina,Neotropical,Meliponina,Tetragonisca,1,"G3: GENES, GENOMES, GENETICS",10.1093/g3journal/jkae060
166,0.0030051385947209436,0.2943381793456646,0.6244191500492476,0.0022153147498472302,5.580263054545401e-4,0.005376508461228867,9.447384298619665e-4,0.010714452979473809,0.056329258395376565,0.002099232689124186,166,166,"Maturation of honey from Uruçú-Amarela (Melipona mondury): Metagenomics, metabolomics by NMR 1H, physicochemical and antioxidant properties",2023,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,FOOD CHEMISTRY: MOLECULAR SCIENCES,10.1016/j.fochms.2022.100157
167,0.002673208313895263,1.740815809308234e-4,5.2492285036509733e-5,0.0012138555402615198,0.99190014215706,6.273887903526174e-4,5.526322825989061e-4,7.884340813510298e-4,3.564892237732656e-4,0.0016612757447398265,167,167,"Karyotypes and Chromosomal Mapping of Some Repetitive DNAs in Two Stingless Bee Species (Apidae: Meliponini), with the Description of a B Chromosome in Plebeia Genus",2025,Scopus,Multiple,Multiple,Frieseomelitta; Plebeia,Neotropical,Meliponina,Neotropical,Meliponina,Frieseomelitta; Plebeia,2,CYTOGENETIC AND GENOME RESEARCH,10.1159/000542295
168,0.00046847583409671166,0.001059591542858107,0.0013704558415138881,1.2012367533001687e-4,0.007233765123327202,0.014335234433410515,0.023292920922267726,0.007807854081690657,0.0029877960632439084,0.9413237824822612,168,168,"Glycerol-3-phosphate dehydrogenase (G-3-PDH; EC 1.1.1.8) variation in adult Plebeia droryana bees (Apidae, hymenoptera)",1989,Scopus,Plebeia,Plebeia,Plebeia,Neotropical,Meliponina,Neotropical,Meliponina,Plebeia,1,BIOCHEMICAL GENETICS,10.1007/bf02399676
169,0.00606351456723564,3.0587284242107555e-4,1.336015403171528e-4,0.0019725813647980157,0.9834685525814282,0.0017120673461088441,0.001387671050777515,0.001185111454861526,6.270016208317304e-4,0.0031440256312201824,169,169,Cytotaxonomy and karyotype evolution in Neotropical Meliponini (Hymenoptera: Apidae) inferred by chromosomal mapping of 18S rDNA and five microsatellites,2024,Scopus,Tetragonisca,Tetragonisca,Tetragonisca,Neotropical,Meliponina,Neotropical,Meliponina,Tetragonisca,1,JOURNAL OF APICULTURAL RESEARCH,10.1080/00218839.2023.2179228
170,0.0018325012551164554,7.686476272409239e-4,0.003322777767814237,0.002161106730363822,0.0011171602228275948,9.669187527732568e-4,0.003031317395402227,0.9816297980394999,0.0021719438423321927,0.0029978283666294687,170,170,Caste-specific gene expression in the stingless bee Melipona quadrifasciata - Are there common patterns in highly eusocial bees?,2004,Scopus,Multiple,Multiple,Melipona; Scaptotrigona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,INSECTES SOCIAUX,10.1007/s00040-004-0771-z
171,0.012490894627348842,0.6488528259492016,0.049498840189410184,0.16946977885433462,0.05402660407836221,0.019571185496298615,6.204843303923648e-4,0.025434775399588584,0.016459295094174202,0.0035753159808889563,171,171,"Whole-Genome sequence of Bacillus sp. SDLI1, isolated from the social bee Scaptotrigona depilis",2016,Scopus,Scaptotrigona,Scaptotrigona,Scaptotrigona,Neotropical,Meliponina,Neotropical,Meliponina,Scaptotrigona,1,GENOME ANNOUNCEMENTS,10.1128/genomea.00174-16
172,0.017147420250025584,8.540825788888215e-4,0.0033215013654566646,0.006241322820390898,0.002907769932029928,0.0013974575586870276,0.0040453625691050125,0.9606785833203945,0.0021168435240709114,0.0012896560809511168,172,172,Positive selection in cytochrome P450 genes is associated with gonad phenotype and mating strategy in social bees,2023,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,SCIENTIFIC REPORTS,10.1038/s41598-023-32898-6
173,0.12268395484718271,3.363876680069774e-5,0.006008901585551824,0.005747753837840572,0.0023983863051529634,0.2433536883057944,0.6086855591230171,0.0024782707949509235,4.5635104386015826e-4,0.008153495389848397,173,173,Multilocus species delimitation in Mesoamerican Scaptotrigona stingless bees (Apidae: Meliponini) supports the existence of cryptic species,2017,Scopus,Scaptotrigona,Scaptotrigona,Scaptotrigona,Neotropical,Meliponina,Neotropical,Meliponina,Scaptotrigona,1,SYSTEMATIC ENTOMOLOGY,10.1111/syen.12201
174,0.004474495997886164,2.0692533461592257e-5,0.003881709141030066,1.521856507161758e-4,0.0024637519274282402,0.013514794493502697,0.834789029797316,0.005707190239806514,0.0010029637002817405,0.13399318651857095,174,174,Isolation and characterization of microsatellite markers from the stingless bee Nannotrigona testaceicornis,2009,Scopus,Nannotrigona,Other_rare_genera,Nannotrigona,Neotropical,Meliponina,Neotropical,Meliponina,Nannotrigona,1,CONSERVATION GENETICS RESOURCES,10.1007/s12686-009-9023-x
175,0.0063284667964301775,0.0015121978762804365,4.403293202965218e-4,0.9860999175920108,7.318129444791133e-4,0.0037017847259834887,2.600213576437191e-4,7.548993164100704e-4,6.833519629926942e-5,1.022348741656988e-4,175,175,Structural Variations in Complete Mitogenome of Stingless Bees Serve as Auxiliary Molecular Markers for Generic Systematics,2026,Scopus,Multiple,Multiple,Frieseomelitta; Lepidotrigona; Melipona; Tetragonisca; Tetragonula,Multi-region,Multi-subtribe,Multi-region article,Multi-subtribe article,Frieseomelitta; Lepidotrigona; Melipona; Tetragonisca; Tetragonula,5,JOURNAL OF APICULTURAL SCIENCE,10.2478/jas-2026-0004
176,0.26060972558961404,0.01871471427749617,0.0024016673259564174,0.06799850748756779,0.6316100378576972,0.005066511099805712,0.0013568983049929131,0.008775979384147824,0.0026612946704370273,8.04664002284627e-4,176,176,The evolution of haploid chromosome numbers in Meliponini,2019,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,PLOS ONE,10.1371/journal.pone.0224463
177,0.0011600232250404748,0.0018183306636190232,0.9863054261577389,5.638955156091586e-4,1.8110785443033334e-5,0.0023886695763804438,0.0030260442598905165,0.0020050360412638434,0.0024031855737693566,3.1127820124513667e-4,177,177,Occurrence of deformed wing virus variants in the stingless bee melipona subnitida and honey bee Apis mellifera populations in Brazil,2019,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,JOURNAL OF GENERAL VIROLOGY,10.1099/jgv.0.001206
178,0.01169178152379505,1.6108637332582406e-6,0.0015882342111010488,4.2688740923180283e-4,7.408925984631497e-4,0.01657357758957302,0.9595972237297479,0.002050414282370309,1.4080688489404803e-4,0.007188570907090389,178,178,Genetic variability in captive populations of the stingless bee Tetragonisca angustula,2016,Scopus,Tetragonisca,Tetragonisca,Tetragonisca,Neotropical,Meliponina,Neotropical,Meliponina,Tetragonisca,1,GENETICA,10.1007/s10709-016-9908-z
179,0.005879834604900323,0.0026190429584843564,0.017187037153279724,0.11834708944266935,0.001735615114559989,0.8356738132606848,0.008533769181735212,0.0028015504612392017,8.821014385851942e-4,0.0063401463838621205,179,179,"Mitochondrial DNA characterization of two Partamona species (Hymenoptera, Apidae, Meliponini) by PCR+RFLP and sequencing",2005,Scopus,Multiple,Multiple,Melipona; Partamona; Scaptotrigona,Neotropical,Meliponina,Neotropical,Meliponina,Partamona,1,APIDOLOGIE,10.1051/apido:2005020
180,0.003346920891653559,0.004571325683836867,0.13294621625206415,0.0064882992845348335,1.1802690813158188e-5,0.8309534585365228,0.017997031203913383,2.8700799588205465e-4,0.0018780476220536296,0.0015198898387251214,180,180,Resolving taxonomic ambiguity and cryptic speciation of Hypotrigona species through morphometrics and DNA barcoding; [Resolviendo la ambigüedad taxonómica y la especiación críptica de las especies de Hypotrigona a través de la morfometría y el código de barras de ADN],2018,Scopus,Hypotrigona,Other_rare_genera,Hypotrigona,Afrotropical,Hypotrigonina,Afrotropical,Hypotrigonina,Hypotrigona,1,JOURNAL OF APICULTURAL RESEARCH,10.1080/00218839.2018.1426348
181,0.09656641766110696,8.653726028022282e-4,8.974107030399417e-4,0.06357187121640757,0.8168482796055417,0.005588760199140338,0.0039316373538315985,0.009354590801379811,0.00108710779142999,0.0012885520653198106,181,181,"Comparative cytogenetic analysis reveals chromosomal variability in five stingless bees of the genus Trigona (Apidae, Apinae, Meliponini)",2023,Scopus,Trigona,Trigona,Trigona,Neotropical,Meliponina,Neotropical,Meliponina,Trigona,1,APIDOLOGIE,10.1007/s13592-023-01002-2
182,0.15697273906438858,0.0047294734678181355,0.005341247567828331,0.009640853612596272,0.48555465733187553,0.017990687198931165,0.03808132260023004,0.2114884579498109,0.016848164671040826,0.0533523965354804,182,182,"Analyses of G-bands in Chromosomes of the Melipona quadrifasciata anthidioides Lepeletier (Hymenoptera, Apidae, Meliponinae)",1979,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,CYTOLOGIA,10.1508/cytologia.44.21
183,0.006181324756402614,6.347820066204776e-4,2.665221661015766e-4,0.001399931919800743,0.9356998069867748,0.005923206096255684,0.005655683455142088,0.002132799549247811,0.0011804987132373423,0.040925444350416944,183,183,Chromosomal variation and cytogenetics of plebeia lucii and P. phrynostoma (Hymenoptera: Apidae),2013,Scopus,Plebeia,Plebeia,Plebeia,Neotropical,Meliponina,Neotropical,Meliponina,Plebeia,1,FLORIDA ENTOMOLOGIST,10.1653/024.096.0439
184,0.002137004374310108,0.002465602411904324,0.0033423593581300656,6.680949534300473e-4,0.0018529900912832022,7.457688486060257e-4,0.0017868531061718948,0.4599564078663596,0.5240349959027196,0.0030099230870853913,184,184,Transcriptomic analysis of Malpighian tubules from the stingless bee Melipona scutellaris reveals thiamethoxam-induced damages,2022,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,SCIENCE OF THE TOTAL ENVIRONMENT,10.1016/j.scitotenv.2022.158086
